100771807	7034462	57127077	2019-07-20T18:39:00.537
101283302	1677055	57398087	2019-08-07T19:05:42.147
101328605	1983159	57412483	2019-08-09T07:15:09.003
100876253	10684943	57162029	2019-07-24T12:19:22.543
101629078	4887891	49170134	2019-08-21T06:23:52.323
100678592	7060441	57076594	2019-07-17T14:01:21.973
100882050	1335601	57144587	2019-07-24T14:56:41.493
100861511	9959152	57174396	2019-07-24T02:45:48.870
101735498	7014451	57617775	2019-08-24T22:24:58.713
101076884	8979919	57291100	2019-07-31T12:54:25.450
101049660	1955609	57275863	2019-07-30T16:13:52.977
101449051	11170205	57489157	2019-08-14T06:41:12.663
101026727	3702797	57263643	2019-07-30T03:31:38.457
101716506	11212916	57621722	2019-08-23T18:33:51.493
101460876	1832058	57488259	2019-08-14T13:22:20.540
101706503	5468025	57621604	2019-08-23T12:38:35.867
101123938	429063	57266927	2019-08-01T19:52:07.533
101684993	11963076	57611721	2019-08-22T18:14:32.853
100944478	10645509	57217564	2019-07-26T12:33:53.897
101145444	11862254	57285000	2019-08-02T13:44:56.550
101768945	6589968	57659197	2019-08-26T14:24:51.097
100674000	4345389	57074733	2019-07-17T12:05:02.043
101505799	216374	57518837	2019-08-16T05:05:07.780
101492964	4669458	57512376	2019-08-15T15:48:06.370
101558984	11922186	57527514	2019-08-18T20:02:04.070
100627069	11785857	57037824	2019-07-16T04:39:00.953
101074877	19068	57290161	2019-07-31T11:56:39.337
101081545	115145	57293430	2019-07-31T14:52:32.937
101501951	4864425	57506500	2019-08-15T22:47:26.753
101307596	1242139	57410681	2019-08-08T13:28:41.220
101439128	7034333	57482708	2019-08-13T19:05:46.740
100658359	3422102	57066758	2019-07-16T23:52:53.600
101170385	11470719	57341034	2019-08-03T18:26:53.637
100612750	608042	57013904	2019-07-15T15:07:00.050
101190325	11797972	57080496	2019-08-05T01:09:17.927
100793428	6105824	57138174	2019-07-22T03:44:07.477
101208961	803194	57360521	2019-08-05T14:50:36.637
101735844	355230	57641904	2019-08-24T23:04:33.773
101154664	2410359	57332338	2019-08-02T19:25:51.840
101149445	8144405	57329337	2019-08-02T15:41:29.980
101739409	2837412	44515418	2019-08-25T07:45:45.733
100861839	256970	55807220	2019-07-24T03:20:17.407
101592097	651174	57565232	2019-08-20T00:19:33.280
101287078	410753	57386143	2019-08-07T21:59:52.823
101250507	11384659	57381551	2019-08-06T19:53:05.733
100887202	11642450	57188235	2019-07-24T17:46:58.953
101086023	464252	57295909	2019-07-31T17:15:10.137
101910162	12001926	57735237	2019-08-31T05:13:32.213
101062796	7006396	57283644	2019-07-31T05:31:07.843
101925704	7786555	57741872	2019-09-01T06:05:01.940
101611010	3962914	57568606	2019-08-20T14:00:29.030
101823903	4878961	57688194	2019-08-28T09:54:56.503
101661680	326242	57600434	2019-08-22T05:36:09.677
100905050	606602	25000296	2019-07-25T09:13:21.350
101490146	6241997	57472028	2019-08-15T14:12:58.843
101308889	7851897	57401296	2019-08-08T14:01:31.823
100748655	10549800	57113260	2019-07-19T14:54:12.640
101282608	11897913	57400439	2019-08-07T18:42:31.810
101337057	9255799	57429515	2019-08-09T12:03:32.320
100696474	11027506	57086956	2019-07-18T04:06:33.810
100593152	10738037	57031082	2019-07-15T00:35:37.680
101008416	9014308	57137352	2019-07-29T12:58:48.100
100964833	924299	57230780	2019-07-27T09:20:39.670
100693043	2602816	3617797	2019-07-17T23:00:03.923
101318987	5428469	57419219	2019-08-08T19:55:37.680
101410886	1491895	57468921	2019-08-12T22:18:48.490
101926621	3001761	57744131	2019-09-01T07:49:55.567
101451654	11925994	57490585	2019-08-14T08:19:30.473
101093191	1553851	57299677	2019-07-31T22:43:11.467
101105355	11418935	57305484	2019-08-01T09:55:42.697
101894127	835742	57726817	2019-08-30T12:47:34.740
100806577	4733161	57144785	2019-07-22T12:10:39.400
101429954	3233363	57478557	2019-08-13T13:51:12.753
101912974	12002505	57715850	2019-08-31T09:53:12.860
100878700	881559	46216167	2019-07-24T13:27:21.467
101408605	10376604	57467577	2019-08-12T20:16:34.550
101628087	11844184	57584826	2019-08-21T05:35:43.820
100753644	5236760	57109966	2019-07-19T18:03:28.660
101899587	603819	30518734	2019-08-30T15:36:20.950
101669788	6592125	57605952	2019-08-22T10:21:08.830
101737794	11566289	57641680	2019-08-25T04:36:34.807
101202730	10106073	57350041	2019-08-05T11:48:01.217
100680358	10772589	57077889	2019-07-17T14:45:02.563
100829944	6264243	57157176	2019-07-23T06:11:14.463
101111409	4210181	57300555	2019-08-01T12:57:16.520
101412661	2473110	57469711	2019-08-13T01:17:52.347
101017398	10628701	57258888	2019-07-29T17:52:11.037
101921489	3832970	57741079	2019-08-31T19:59:11.640
101719672	11890657	57633173	2019-08-23T21:30:21.260
101469646	5964557	57499127	2019-08-14T18:21:25.920
100931081	721269	57212628	2019-07-26T03:41:13.473
101753116	5139284	5871888	2019-08-26T03:25:39.113
100730616	11610257	57105048	2019-07-19T03:23:20.357
101556079	3268105	1143958	2019-08-18T16:32:37.110
101039183	1446710	57270138	2019-07-30T11:27:10.840
100813868	11817299	57145759	2019-07-22T15:27:01.287
101600350	2106934	57566338	2019-08-20T08:47:57.023
100875486	3638945	57172417	2019-07-24T11:57:14.927
100647384	7432	57060530	2019-07-16T15:40:19.770
100972051	129600	57234827	2019-07-27T18:13:18.917
101562106	362536	57548370	2019-08-19T01:57:48.443
101323452	3190833	57413017	2019-08-09T00:29:12.773
101761424	455493	57655358	2019-08-26T10:10:40.183
100715117	2127121	57003509	2019-07-18T14:31:51.787
100945130	1630244	28272347	2019-07-26T12:53:19.767
101830528	4188450	57693097	2019-08-28T13:09:55.810
101544141	5374487	56239040	2019-08-17T21:18:42.793
101602117	3266467	57565288	2019-08-20T09:41:40.747
101041739	1662835	40788571	2019-07-30T12:38:19.880
101725057	6310593	57626427	2019-08-24T08:08:32.850
101013189	8834051	57245762	2019-07-29T15:19:18.813
101791121	10283047	57671061	2019-08-27T09:47:37.120
101554491	5302975	57544496	2019-08-18T14:50:43.010
100706350	1048572	57092116	2019-07-18T10:26:02.187
101696274	267	57621082	2019-08-23T06:48:40.240
101069430	2847159	57195918	2019-07-31T09:19:37.010
101501333	1063287	57516505	2019-08-15T22:01:44.790
100680800	6008802	57061852	2019-07-17T14:58:20.537
101340504	10645756	57428126	2019-08-09T13:36:21.053
101398812	1595451	57462139	2019-08-12T14:04:18.227
101223152	11767915	57367938	2019-08-06T04:16:39.700
101479560	1762944	57505716	2019-08-15T06:40:38.460
101055140	3385216	57263537	2019-07-30T20:07:08.260
100985541	4592338	57242107	2019-07-28T15:19:58.330
101811888	8140253	57681237	2019-08-27T22:00:10.130
101773210	157882	57640824	2019-08-26T17:08:26.960
101116573	7764014	57312045	2019-08-01T15:17:30.440
101332788	1339087	57215844	2019-08-09T09:37:29.107
101717970	11224951	57613641	2019-08-23T19:52:58.050
101334888	10466052	57414476	2019-08-09T10:49:51.357
101658651	11633355	57600069	2019-08-22T00:57:49.113
101051486	974731	57224931	2019-07-30T17:48:57.093
101885499	4474419	57720472	2019-08-30T07:34:47.083
101682735	1159056	57613695	2019-08-22T16:46:05.160
101568029	4796018	57551335	2019-08-19T08:25:30.510
101000823	10045660	57250331	2019-07-29T09:00:06.607
100778628	3082296	57131223	2019-07-21T07:37:42.483
101905557	11898256	57732639	2019-08-30T20:20:21.140
100972714	1080948	57234528	2019-07-27T18:54:40.613
101363850	901925	57443100	2019-08-10T16:38:45.203
101837135	2502372	57696356	2019-08-28T16:14:01.973
101720945	1491895	57633893	2019-08-23T23:12:09.797
100673069	6454838	56735153	2019-07-17T11:34:47.730
101719332	960112	57464004	2019-08-23T21:06:03.413
100809479	671672	441903	2019-07-22T13:33:13.953
101667282	782392	29128077	2019-08-22T09:05:44.883
100708762	11588371	57093549	2019-07-18T11:43:34.103
101899049	10595165	57673036	2019-08-30T15:16:04.840
100917797	1271691	56557083	2019-07-25T15:25:26.820
101230576	11129751	57372758	2019-08-06T09:25:18.437
101293509	449449	57406168	2019-08-08T06:22:26.753
101029697	3506426	57265367	2019-07-30T06:27:50.387
100643200	1136211	57058612	2019-07-16T13:49:51.780
101882609	10669893	57720660	2019-08-30T05:14:40.083
101202150	6800815	57357310	2019-08-05T11:28:59.123
101793725	4597329	57669410	2019-08-27T11:10:46.150
100859784	6368697	35491756	2019-07-23T23:38:53.490
101654725	6113960	57598687	2019-08-21T20:27:28.510
101887825	3607203	57723248	2019-08-30T08:58:56.227
101667529	1385480	57605595	2019-08-22T09:13:50.080
101501093	5506912	57516408	2019-08-15T21:45:31.360
100768694	12875	57119277	2019-07-20T15:00:18.690
100781906	3100601	57126414	2019-07-21T11:51:17.950
101514857	11207414	57466395	2019-08-16T11:57:23.640
100985095	5053002	57241929	2019-07-28T14:48:05.257
101060741	11002705	57271635	2019-07-31T02:46:49.680
101420456	2594893	55390832	2019-08-13T08:48:09.787
101162814	6415268	57327684	2019-08-03T08:55:46.017
100682019	20195	36691987	2019-07-17T15:33:02.433
101215100	5428405	57360773	2019-08-05T18:46:22.370
101149155	269970	57329520	2019-08-02T15:31:47.927
100849579	643342	57166622	2019-07-23T15:54:09.637
101236371	2609502	57375907	2019-08-06T12:23:03.347
100787106	4518341	57135499	2019-07-21T18:00:27.603
101460054	6301103	57466888	2019-08-14T13:00:12.650
101535726	6792962	57534377	2019-08-17T10:31:02.387
101882687	5737572	57720840	2019-08-30T05:19:40.350
100916559	2413303	57204512	2019-07-25T14:47:21.777
100802180	11508192	57000929	2019-07-22T10:04:04.550
101260014	1532460	57388342	2019-08-07T06:58:20.340
100799703	9591542	57130529	2019-07-22T08:49:11.157
100770555	11802621	57126213	2019-07-20T17:09:41.417
101255335	11656314	57367070	2019-08-07T01:27:15.180
101467025	8534089	57474706	2019-08-14T16:31:08.927
101103518	5391065	56849745	2019-08-01T09:01:01.307
100704903	7436489	57091508	2019-07-18T09:43:18.070
100654178	10502002	57064496	2019-07-16T19:52:50.987
101186153	11881379	57349134	2019-08-04T18:26:44.657
100980689	5132823	57232360	2019-07-28T09:32:42.467
100790659	11588377	57137448	2019-07-21T22:44:01.787
100738366	7380417	57109143	2019-07-19T09:24:17.557
100748572	8227051	57114126	2019-07-19T14:51:45.210
101473959	1341569	20951770	2019-08-14T21:49:24.237
100724839	5477223	57101768	2019-07-18T20:08:50.790
101289965	7964527	57404247	2019-08-08T02:05:08.557
101612131	4756299	57575599	2019-08-20T14:33:27.250
101834343	3484879	57695077	2019-08-28T14:51:20.837
101714603	320594	1063778	2019-08-23T17:06:36.373
101350705	5764613	57421835	2019-08-09T20:11:47.240
101450398	4788546	57476436	2019-08-14T07:36:18.670
101679134	8260484	57611554	2019-08-22T14:45:49.257
100992448	11751717	57245859	2019-07-29T00:10:36.193
100843491	611315	57163030	2019-07-23T13:08:09.697
101447035	2861108	57488224	2019-08-14T04:44:39.533
101245159	1202807	57380178	2019-08-06T16:25:20.503
100810077	4467001	57147407	2019-07-22T13:47:52.933
100596240	4182840	56946818	2019-07-15T05:49:01.613
100845990	929029	57125647	2019-07-23T14:14:28.920
100714653	11621998	57096505	2019-07-18T14:19:03.007
100709944	266143	57094166	2019-07-18T12:17:24.633
101566612	3161575	57551677	2019-08-19T07:30:21.533
101745424	7841468	57647169	2019-08-25T15:20:03.117
101783925	7542961	57667412	2019-08-27T05:02:13.700
100956830	3813846	57226290	2019-07-26T19:56:44.073
101343443	11563040	57432663	2019-08-09T15:01:09.213
101734228	152512	57641100	2019-08-24T20:22:38.477
101920606	11995879	57717541	2019-08-31T18:51:16.680
100720438	5174650	57082114	2019-07-18T17:14:06.303
101054470	33796	57278354	2019-07-30T19:39:24.733
101286538	11143852	57400505	2019-08-07T21:29:22.803
101052085	6831341	57277687	2019-07-30T18:12:56.550
101450784	2930661	57490105	2019-08-14T07:49:30.057
100883835	719186	57181171	2019-07-24T15:49:49.447
101266853	8130752	57391234	2019-08-07T10:39:49.333
101137706	7295290	54414153	2019-08-02T09:32:06.073
101570576	4616912	57554083	2019-08-19T09:53:09.463
101450973	11502478	57475526	2019-08-14T07:56:22.827
101720372	6411639	57629014	2019-08-23T22:20:21.307
101192699	11065162	57352432	2019-08-05T05:16:18.807
101812374	11981140	57666346	2019-08-27T22:36:15.110
100940480	10726359	57147241	2019-07-26T10:24:35.443
101681197	9336098	57613051	2019-08-22T15:50:24.467
100794740	694576	57132666	2019-07-22T05:30:16.927
100649140	7361479	57061725	2019-07-16T16:37:54.690
101426040	3213111	57474761	2019-08-13T11:49:01.047
100931671	4689708	57213151	2019-07-26T04:28:21.483
101603526	1281485	57570540	2019-08-20T10:23:19.927
101365123	924299	57444082	2019-08-10T18:04:20.667
101853189	8198946	57703299	2019-08-29T07:42:22.887
101435780	1137814	5428377	2019-08-13T16:53:54.837
101217406	11172633	57363628	2019-08-05T20:19:00.490
101110344	2047051	57308903	2019-08-01T12:25:17.443
101406595	11912606	57446527	2019-08-12T18:47:29.670
101444945	7090308	56266636	2019-08-14T01:22:16.943
100917274	6421620	45760158	2019-07-25T15:08:37.697
101725750	387194	57636535	2019-08-24T09:09:05.313
100836338	10996625	57159461	2019-07-23T09:39:43.023
101542474	10795151	57102518	2019-08-17T19:00:22.613
101887142	7271221	57721961	2019-08-30T08:35:35.587
100600767	133203	57003419	2019-07-15T08:53:47.447
101353020	4600982	57342185	2019-08-09T22:36:55.320
101015083	1202324	57257778	2019-07-29T16:20:59.967
100841034	7602110	57163303	2019-07-23T11:57:59.227
101286083	1860540	57401170	2019-08-07T21:04:35.660
100698331	4386427	57087790	2019-07-18T06:00:25.260
101012063	2026606	57256154	2019-07-29T14:46:38.560
101388426	2099607	57455143	2019-08-12T07:50:10.020
100815952	11803989	57119527	2019-07-22T16:38:29.777
101781953	11680003	57666524	2019-08-27T01:44:34.653
101169704	7302170	57340222	2019-08-03T17:35:53.647
100801724	3986005	57143253	2019-07-22T09:50:13.343
101213603	3986005	57363469	2019-08-05T17:43:22.107
101887265	1820340	57722635	2019-08-30T08:40:01.990
100838697	11225249	57161928	2019-07-23T10:51:29.423
101345715	10522671	57431012	2019-08-09T16:20:34.457
101687206	3046721	57616017	2019-08-22T19:44:53.443
101098950	2619157	57302471	2019-08-01T06:29:58.463
101138169	10089644	57322694	2019-08-02T09:46:54.653
101447354	2865757	57487948	2019-08-14T05:07:50.967
101905513	11964292	57732097	2019-08-30T20:17:50.200
101891800	1763742	57718201	2019-08-30T11:25:24.473
101412692	6525724	57469749	2019-08-13T01:21:50.923
100854095	9424962	52722284	2019-07-23T18:43:37.397
101887375	1877859	57691681	2019-08-30T08:44:32.830
101651953	225074	57593570	2019-08-21T18:34:31.900
101437505	10871073	57480846	2019-08-13T18:01:54.693
101377256	6396157	57450208	2019-08-11T15:15:25.223
101847320	9950059	57701738	2019-08-29T01:26:39.243
101482658	3811763	57506546	2019-08-15T09:12:39.340
101434280	5493420	57478968	2019-08-13T15:55:18.127
101063694	11849592	57245395	2019-07-31T06:11:54.013
101538456	6069796	51775963	2019-08-17T14:07:45.607
101741524	1213364	48105326	2019-08-25T10:24:16.593
100846383	774183	57139612	2019-07-23T14:24:22.043
100755486	795222	57118487	2019-07-19T19:23:37.837
101137005	1256452	57323100	2019-08-02T09:09:43.677
101645791	2538939	57593988	2019-08-21T14:47:41.653
101059126	11860990	57281262	2019-07-31T00:08:37.047
101620579	214977	50267687	2019-08-20T19:36:50.777
100857641	7218062	57172004	2019-07-23T21:07:38.653
100704254	9516378	57090146	2019-07-18T09:24:59.287
101596214	6926444	57556886	2019-08-20T06:21:57.667
101503168	11933759	57517587	2019-08-16T00:44:00.487
101308469	9233618	57413910	2019-08-08T13:50:26.440
100695680	2142441	57084314	2019-07-18T02:56:38.640
101048435	11848497	57242128	2019-07-30T15:33:53.603
101341576	10687615	57422582	2019-08-09T14:05:18.170
101505223	5324105	57304986	2019-08-16T04:13:52.893
101794809	11883546	57668400	2019-08-27T11:42:43.107
101735733	7359336	57641990	2019-08-24T22:51:18.780
101384767	4032814	57447348	2019-08-12T03:33:17.280
101296913	584518	57407872	2019-08-08T08:22:00.167
101082225	11809623	57292665	2019-07-31T15:10:11.150
100599340	3972118	57034952	2019-07-15T07:58:58.480
101544096	4593267	32838256	2019-08-17T21:14:49.880
101288992	5409436	57403727	2019-08-08T00:29:06.337
101228161	8641057	57364266	2019-08-06T08:06:57.267
101418197	2295337	57455374	2019-08-13T07:25:54.163
101518028	10795530	57525704	2019-08-16T13:47:12.057
100869208	7842542	57178237	2019-07-24T08:49:40.963
101587053	4782169	57560210	2019-08-19T19:15:46.943
101815425	5720144	57684853	2019-08-28T04:03:42.277
100795635	11592846	57073761	2019-07-22T06:19:00.510
101918163	157247	57739501	2019-08-31T15:57:04.817
101619974	11951656	57576434	2019-08-20T19:12:33.917
101380297	11785858	57446695	2019-08-11T19:09:21.017
101312319	1290485	26588071	2019-08-08T15:38:27.110
101573806	5793905	57400581	2019-08-19T11:44:05.557
101894098	11636588	57672537	2019-08-30T12:46:26.507
100624854	8273474	57048642	2019-07-16T01:19:35.597
101801747	4397306	57676974	2019-08-27T14:56:49.173
101014109	1720873	57256687	2019-07-29T15:46:41.090
101141649	2715716	43142088	2019-08-02T11:48:58.173
101558800	9997039	57546927	2019-08-18T19:48:03.177
101208041	10950867	57358708	2019-08-05T14:22:42.397
100722423	7429447	57098896	2019-07-18T18:29:52.083
101010420	10380784	57255309	2019-07-29T13:56:01.163
100699377	7373144	57088378	2019-07-18T06:46:21.657
101450670	9423231	57485339	2019-08-14T07:45:40.217
101845515	373862	57700250	2019-08-28T22:39:48.287
101864581	10429573	57604832	2019-08-29T13:24:37.863
101297977	6340476	57408614	2019-08-08T08:54:52.867
101830701	10562007	57678107	2019-08-28T13:14:43.270
101160161	11157967	57319188	2019-08-03T04:00:49.300
101560845	1413395	57548952	2019-08-18T23:05:27.780
101696594	1252711	57612054	2019-08-23T07:01:54.177
101602514	4963027	56626773	2019-08-20T09:52:03.013
100657232	11767460	57065472	2019-07-16T22:18:12.167
101704580	4117728	57625271	2019-08-23T11:35:59.383
101738699	10746224	57643756	2019-08-25T06:37:37.103
101023779	103167	57231286	2019-07-29T23:01:29.230
101153033	4478047	57327040	2019-08-02T18:11:21.523
100660929	7454706	57067908	2019-07-17T04:08:53.867
101570697	3625215	57553921	2019-08-19T09:57:22.380
100777349	2437508	57130437	2019-07-21T05:19:12.197
101564579	563088	57547430	2019-08-19T05:58:54.387
101367322	1252711	57445475	2019-08-10T20:50:37.337
100645509	1699865	57059204	2019-07-16T14:48:20.563
101624486	2733506	57582651	2019-08-20T23:32:00.083
100837941	4436022	57092195	2019-07-23T10:28:23.947
101613029	6257435	57575399	2019-08-20T14:57:26.620
101432739	1309690	57479381	2019-08-13T15:05:41.353
101587271	3744182	57562283	2019-08-19T19:25:04.917
101090485	1558171	57298125	2019-07-31T20:14:53.303
101651619	4830196	57597161	2019-08-21T18:20:40.177
101137362	7831834	57323228	2019-08-02T09:21:46.350
100939519	11340123	57216572	2019-07-26T09:55:09.583
101381805	1670129	57453579	2019-08-11T21:08:09.460
101202385	11883048	57353807	2019-08-05T11:36:13.803
101830738	11458893	57672724	2019-08-28T13:15:45.953
100623249	11427375	57045873	2019-07-15T22:49:47.030
101106041	9412162	57305619	2019-08-01T10:17:55.587
101228081	11868935	57371491	2019-08-06T08:04:27.743
101399962	6401656	57462169	2019-08-12T14:38:25.017
101378292	1338191	52727370	2019-08-11T16:32:16.150
101742781	6206936	57643461	2019-08-25T12:07:15.487
100638716	9471220	45245482	2019-07-16T11:45:49.690
101924026	23528	57742593	2019-09-01T01:23:33.840
101122813	3726963	57314933	2019-08-01T19:02:37.510
100990486	7411381	57244876	2019-07-28T21:03:34.380
101469428	6375170	57479742	2019-08-14T18:13:35.367
101157698	2308683	57333591	2019-08-02T22:14:13.240
100872629	11821462	57180364	2019-07-24T10:30:48.397
101566128	1637953	43180358	2019-08-19T07:10:42.397
100808404	295783	57146580	2019-07-22T13:02:28.873
101794998	6349751	57672352	2019-08-27T11:47:45.850
101309282	11896965	57398969	2019-08-08T14:12:16.160
101635350	7545555	57588814	2019-08-21T09:51:35.933
100752132	7251420	57116387	2019-07-19T16:58:16.347
101925266	15168	57742181	2019-09-01T05:04:52.170
101338317	4185234	57428422	2019-08-09T12:38:13.267
101907614	3289660	57728970	2019-08-30T22:43:37.330
101009090	1298293	51239633	2019-07-29T13:18:05.050
100738558	11167163	57108311	2019-07-19T09:30:04.117
101448948	7866526	52138179	2019-08-14T06:37:13.930
101403350	2588210	54890577	2019-08-12T16:34:54.700
101607319	5079799	57503178	2019-08-20T12:21:56.170
101134116	5291015	57321502	2019-08-02T07:22:43.260
100991861	10836769	57243770	2019-07-28T23:07:33.657
101055338	6854444	31576402	2019-07-30T20:15:15.377
101483497	11781947	57507722	2019-08-15T09:49:28.297
101015983	6933993	56976072	2019-07-29T16:55:27.013
100782469	527702	33840660	2019-07-21T12:33:09.657
101748936	111624	57649182	2019-08-25T19:46:19.863
100653784	7099765	57063691	2019-07-16T19:37:36.097
100686252	11763065	57078342	2019-07-17T17:54:49.183
101874140	2265241	57716194	2019-08-29T18:48:24.820
100919049	9386929	57205807	2019-07-25T16:05:45.437
101778107	4839827	57661956	2019-08-26T20:40:18.027
101040809	2529954	57263305	2019-07-30T12:14:34.283
100775519	10086040	57127893	2019-07-21T00:42:43.597
101284936	5226265	57399606	2019-08-07T20:13:02.217
101234281	7316181	57369882	2019-08-06T11:22:42.787
101046880	10046099	57274213	2019-07-30T14:49:09.457
101902977	3720792	57731303	2019-08-30T18:06:15.157
100966865	5132823	57231278	2019-07-27T12:16:01.917
100989109	1557430	55278829	2019-07-28T19:19:33.540
101344939	11461895	57432591	2019-08-09T15:51:03.730
100774888	9970857	57121653	2019-07-20T23:07:44.747
100999283	11727674	57249469	2019-07-29T08:07:47.670
101491298	3382549	57511460	2019-08-15T14:52:18.037
101117741	5221149	57312489	2019-08-01T15:51:16.163
100666041	11790823	57054504	2019-07-17T07:56:33.947
100701479	6225741	57072723	2019-07-18T07:58:41.307
100781153	6014083	57130733	2019-07-21T10:53:41.580
101268583	5053002	57393386	2019-08-07T11:31:11.737
101514880	1858727	57522716	2019-08-16T11:58:05.367
101349523	2777074	57432837	2019-08-09T19:11:59.513
101489600	3790725	57498090	2019-08-15T13:56:46.997
100783654	3282056	57132694	2019-07-21T13:57:17.113
100870618	608639	57179427	2019-07-24T09:33:44.787
101219179	14122	57357673	2019-08-05T21:53:05.813
101450417	4744359	57402030	2019-08-14T07:36:40.300
100626865	8632976	56898251	2019-07-16T04:22:36.303
100622506	1709364	57047542	2019-07-15T21:50:13.070
100621589	8715397	57046736	2019-07-15T20:59:35.797
101003212	5291015	57251396	2019-07-29T10:15:07.730
100661152	781366	57067089	2019-07-17T04:29:12.903
101682146	11901170	57613119	2019-08-22T16:22:11.487
101809559	10216900	57616839	2019-08-27T20:00:24.960
101131850	893406	27492569	2019-08-02T05:43:24.590
101723178	11365952	57634458	2019-08-24T04:45:51.687
101889645	10700229	57724592	2019-08-30T10:03:22.587
101501403	511302	57516750	2019-08-15T22:06:40.187
101299984	3888766	57409288	2019-08-08T09:54:05.833
101273316	3168564	57252687	2019-08-07T13:40:10.420
101067303	851538	57272144	2019-07-31T08:16:36.790
100814196	2742396	57126122	2019-07-22T15:36:09.620
101818591	3181933	57686651	2019-08-28T07:04:13.853
101529250	2452869	57530985	2019-08-16T22:15:50.003
100753229	10494842	57113124	2019-07-19T17:44:21.467
101328549	917521	57420842	2019-08-09T07:13:57.990
101390699	7454948	57458008	2019-08-12T09:28:56.477
101531051	8333447	57532640	2019-08-17T01:38:53.893
101240125	9803547	57376892	2019-08-06T14:01:49.557
100827417	5404024	57155773	2019-07-23T03:29:19.260
100838361	8148759	57160424	2019-07-23T10:41:13.120
101893522	8225272	57723751	2019-08-30T12:27:35.933
100917109	298225	57201197	2019-07-25T15:03:44.600
100747365	1663001	57114200	2019-07-19T14:16:51.380
101918572	2071491	57706862	2019-08-31T16:21:47.497
101818562	4677305	57686152	2019-08-28T07:03:00.267
101831387	2777664	57693504	2019-08-28T13:32:11.890
101530658	3277288	57532245	2019-08-17T00:44:14.547
100913283	577052	57201041	2019-07-25T13:17:31.943
101731352	8267876	57639482	2019-08-24T16:39:23.170
101098637	11490347	57295970	2019-08-01T06:16:49.047
100915054	11659356	57147578	2019-07-25T14:05:20.683
101667055	2455888	31231655	2019-08-22T08:58:07.803
101890205	6387095	57724874	2019-08-30T10:24:27.257
101638332	5169716	57590095	2019-08-21T11:22:22.970
101425741	11727261	57476831	2019-08-13T11:38:32.503
101352281	4250126	57210496	2019-08-09T21:38:51.230
101023325	1536976	46160971	2019-07-29T22:27:39.953
100674284	642706	57075414	2019-07-17T12:13:42.403
101196774	817643	57354637	2019-08-05T08:26:16.493
100821946	4744568	57151519	2019-07-22T20:39:18.080
100912682	3758289	57201527	2019-07-25T13:00:30.330
101304229	7554868	57412087	2019-08-08T12:02:01.417
101315020	1311376	57417478	2019-08-08T17:13:11.470
101122811	4225229	57315068	2019-08-01T19:02:33.570
101773532	3744443	57662257	2019-08-26T17:23:02.587
100951038	3962524	54258375	2019-07-26T15:46:17.670
101806478	2875348	57679733	2019-08-27T17:48:39.283
101411489	400277	57457954	2019-08-12T23:08:22.257
100825691	225074	57155219	2019-07-23T00:38:12.800
101181385	3736290	57346690	2019-08-04T13:06:55.723
101470809	5935705	57500341	2019-08-14T19:12:34.123
100761162	1092767	57105081	2019-07-20T03:45:59.103
101788454	2380830	57670492	2019-08-27T08:25:47.883
100745721	1882	57095012	2019-07-19T13:27:32.450
101499442	5687994	57507252	2019-08-15T20:19:33.230
101882203	8125896	57720579	2019-08-30T04:41:53.550
101807765	7115628	57660471	2019-08-27T18:44:26.200
101668948	207421	57579934	2019-08-22T09:57:12.960
100612067	1738572	57041635	2019-07-15T14:47:02.130
100676252	7252182	57076355	2019-07-17T13:04:18.520
100890475	1029351	57190158	2019-07-24T19:54:14.213
101035137	3716552	57202951	2019-07-30T09:23:59.307
101761893	2469283	57655121	2019-08-26T10:26:15.490
101858441	2381003	57707444	2019-08-29T10:28:49.073
101077290	4641073	57291251	2019-07-31T13:05:46.733
101756335	322912	57611817	2019-08-26T07:03:08.500
100981253	3185459	57239425	2019-07-28T10:20:29.253
101742335	1333133	57645583	2019-08-25T11:30:22.263
101513722	4969348	57521616	2019-08-16T11:14:46.103
101596669	10540017	57526586	2019-08-20T06:40:52.253
101883017	1524450	57718021	2019-08-30T05:42:25.817
100870592	11270840	57166825	2019-07-24T09:33:05.423
100772288	4533730	51005445	2019-07-20T19:16:10.153
101230500	584518	57367157	2019-08-06T09:23:07.770
101132070	10957435	57319676	2019-08-02T05:55:16.003
101241590	10341614	57377153	2019-08-06T14:38:00.797
101691177	1855677	57618108	2019-08-22T23:49:46.020
100714246	7393478	57096283	2019-07-18T14:08:21.000
100593799	7651114	57032373	2019-07-15T01:53:17.517
101461433	7767709	57495663	2019-08-14T13:37:11.793
101350555	2130365	57436441	2019-08-09T20:05:11.117
101192808	8757883	57343727	2019-08-05T05:23:34.937
101885568	11997717	57721500	2019-08-30T07:37:08.213
100786357	8524922	32059980	2019-07-21T17:03:58.323
100973750	360826	57233400	2019-07-27T20:09:28.587
101828594	5202563	57690131	2019-08-28T12:16:21.170
101007947	1369473	57253832	2019-07-29T12:43:20.377
100663363	11795453	57068736	2019-07-17T06:29:57.430
101125879	10536119	57314064	2019-08-01T21:28:17.747
100969733	5113690	57232855	2019-07-27T15:31:51.573
100592843	4705683	24111000	2019-07-15T00:00:47.447
100745640	440558	57113053	2019-07-19T13:25:08.530
101018832	8190432	57259590	2019-07-29T18:51:10.387
101840619	5974659	57698109	2019-08-28T18:39:33.163
